left_node_id,right_node_id,left_run_id,right_run_id,left_initial_k,right_initial_k,jaccard,dice,overlap,relation_type
run2_K2::C0002,run2_K7::C0003,run2_K2,run2_K7,2,7,0.6666666666666666,0.8,0.9333333333333333,one_to_one
run2_K2::C0002,run2_K7::C0004,run2_K2,run2_K7,2,7,0.018867924528301886,0.037037037037037035,0.07142857142857142,below_threshold
run2_K2::C0002,run2_K7::C0005,run2_K2,run2_K7,2,7,0.10416666666666667,0.18867924528301888,0.38461538461538464,below_threshold
run2_K2::C0002,run2_K7::C0006,run2_K2,run2_K7,2,7,0.07692307692307693,0.14285714285714285,0.25,below_threshold
run2_K2::C0002,run2_K8::C0001,run2_K2,run2_K8,2,8,0.0625,0.11764705882352941,0.2727272727272727,below_threshold
run2_K2::C0002,run2_K8::C0002,run2_K2,run2_K8,2,8,0.038461538461538464,0.07407407407407407,0.14285714285714285,below_threshold
run2_K2::C0002,run2_K8::C0003,run2_K2,run2_K8,2,8,0.6097560975609756,0.7575757575757576,0.9615384615384616,one_to_one
run2_K2::C0002,run2_K8::C0004,run2_K2,run2_K8,2,8,0.018518518518518517,0.03636363636363636,0.06666666666666667,below_threshold
run2_K2::C0002,run2_K8::C0005,run2_K2,run2_K8,2,8,0.0196078431372549,0.038461538461538464,0.08333333333333333,below_threshold
run2_K2::C0002,run2_K8::C0006,run2_K2,run2_K8,2,8,0.058823529411764705,0.1111111111111111,0.21428571428571427,below_threshold
run2_K2::C0002,run2_K8::C0007,run2_K2,run2_K8,2,8,0.08888888888888889,0.16326530612244897,0.4444444444444444,below_threshold
run2_K2::C0002,run3_K2::C0001,run2_K2,run3_K2,2,2,0.0,0.0,0.0,below_threshold
run2_K2::C0002,run3_K2::C0002,run2_K2,run3_K2,2,2,1.0,1.0,1.0,one_to_one
run2_K2::C0002,run3_K3::C0001,run2_K2,run3_K3,2,3,0.05128205128205128,0.0975609756097561,0.1,below_threshold
run2_K2::C0002,run3_K3::C0002,run2_K2,run3_K3,2,3,0.8,0.8888888888888888,1.0,one_to_one
run2_K2::C0002,run3_K3::C0003,run2_K2,run3_K3,2,3,0.06153846153846154,0.11594202898550725,0.13793103448275862,below_threshold
run2_K2::C0002,run3_K4::C0001,run2_K2,run3_K4,2,4,0.09523809523809523,0.17391304347826086,0.20689655172413793,below_threshold
run2_K2::C0002,run3_K4::C0002,run2_K2,run3_K4,2,4,0.65,0.7878787878787878,1.0,one_to_one
run2_K2::C0002,run3_K4::C0003,run2_K2,run3_K4,2,4,0.05555555555555555,0.10526315789473684,0.17647058823529413,below_threshold
run2_K2::C0002,run3_K4::C0004,run2_K2,run3_K4,2,4,0.07575757575757576,0.14084507042253522,0.16129032258064516,below_threshold
run2_K2::C0002,run3_K5::C0001,run2_K2,run3_K5,2,5,0.06451612903225806,0.12121212121212122,0.15384615384615385,below_threshold
run2_K2::C0002,run3_K5::C0002,run2_K2,run3_K5,2,5,0.6585365853658537,0.7941176470588235,0.9642857142857143,one_to_one
run2_K2::C0002,run3_K5::C0003,run2_K2,run3_K5,2,5,0.05263157894736842,0.1,0.15,below_threshold
run2_K2::C0002,run3_K5::C0004,run2_K2,run3_K5,2,5,0.05660377358490566,0.10714285714285714,0.1875,below_threshold
run2_K2::C0002,run3_K5::C0005,run2_K2,run3_K5,2,5,0.06,0.11320754716981132,0.23076923076923078,below_threshold
run2_K2::C0002,run3_K6::C0001,run2_K2,run3_K6,2,6,0.0,0.0,0.0,below_threshold
run2_K2::C0002,run3_K6::C0002,run2_K2,run3_K6,2,6,0.5,0.6666666666666666,1.0,one_to_one
run2_K2::C0002,run3_K6::C0003,run2_K2,run3_K6,2,6,0.019230769230769232,0.03773584905660377,0.07692307692307693,below_threshold
run2_K2::C0002,run3_K6::C0005,run2_K2,run3_K6,2,6,0.02,0.0392156862745098,0.09090909090909091,below_threshold
run2_K2::C0002,run3_K6::C0006,run2_K2,run3_K6,2,6,0.25,0.4,0.52,below_threshold
run2_K2::C0002,run3_K7::C0001,run2_K2,run3_K7,2,7,0.0,0.0,0.0,below_threshold
run2_K2::C0002,run3_K7::C0002,run2_K2,run3_K7,2,7,0.01818181818181818,0.03571428571428571,0.0625,below_threshold
run2_K2::C0002,run3_K7::C0003,run2_K2,run3_K7,2,7,0.6666666666666666,0.8,0.9333333333333333,one_to_one
run2_K2::C0002,run3_K7::C0004,run2_K2,run3_K7,2,7,0.018867924528301886,0.037037037037037035,0.07142857142857142,below_threshold
run2_K2::C0002,run3_K7::C0005,run2_K2,run3_K7,2,7,0.10416666666666667,0.18867924528301888,0.38461538461538464,below_threshold
run2_K2::C0002,run3_K8::C0001,run2_K2,run3_K8,2,8,0.0625,0.11764705882352941,0.2727272727272727,below_threshold
run2_K2::C0002,run3_K8::C0002,run2_K2,run3_K8,2,8,0.038461538461538464,0.07407407407407407,0.14285714285714285,below_threshold
run2_K2::C0002,run3_K8::C0003,run2_K2,run3_K8,2,8,0.6097560975609756,0.7575757575757576,0.9615384615384616,one_to_one
run2_K2::C0002,run3_K8::C0004,run2_K2,run3_K8,2,8,0.018518518518518517,0.03636363636363636,0.06666666666666667,below_threshold
run2_K2::C0002,run3_K8::C0005,run2_K2,run3_K8,2,8,0.0196078431372549,0.038461538461538464,0.08333333333333333,below_threshold
run2_K2::C0002,run3_K8::C0006,run2_K2,run3_K8,2,8,0.058823529411764705,0.1111111111111111,0.21428571428571427,below_threshold
run2_K2::C0002,run3_K8::C0007,run2_K2,run3_K8,2,8,0.08888888888888889,0.16326530612244897,0.4444444444444444,below_threshold
run2_K2::C0002,run3_K8::C0008,run2_K2,run3_K8,2,8,0.024390243902439025,0.047619047619047616,0.5,below_threshold
run2_K3::C0001,run2_K4::C0001,run2_K3,run2_K4,3,4,0.6136363636363636,0.7605633802816901,0.9310344827586207,one_to_one
run2_K3::C0001,run2_K4::C0002,run2_K3,run2_K4,3,4,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run2_K4::C0003,run2_K3,run2_K4,3,4,0.017241379310344827,0.03389830508474576,0.058823529411764705,below_threshold
run2_K3::C0001,run2_K4::C0004,run2_K3,run2_K4,3,4,0.23728813559322035,0.3835616438356164,0.45161290322580644,below_threshold
run2_K3::C0001,run2_K5::C0001,run2_K3,run2_K5,3,5,0.5813953488372093,0.7352941176470589,0.9615384615384616,one_to_one
run2_K3::C0001,run2_K5::C0002,run2_K3,run2_K5,3,5,0.014492753623188406,0.02857142857142857,0.03571428571428571,below_threshold
run2_K3::C0001,run2_K5::C0003,run2_K3,run2_K5,3,5,0.2653061224489796,0.41935483870967744,0.65,below_threshold
run2_K3::C0001,run2_K5::C0004,run2_K3,run2_K5,3,5,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run2_K5::C0005,run2_K3,run2_K5,3,5,0.057692307692307696,0.10909090909090909,0.23076923076923078,below_threshold
run2_K3::C0001,run2_K6::C0001,run2_K3,run2_K6,3,6,0.35714285714285715,0.5263157894736842,1.0,below_threshold
run2_K3::C0001,run2_K6::C0002,run2_K3,run2_K6,3,6,0.03333333333333333,0.06451612903225806,0.1,below_threshold
run2_K3::C0001,run2_K6::C0003,run2_K3,run2_K6,3,6,0.27906976744186046,0.43636363636363634,0.9230769230769231,below_threshold
run2_K3::C0001,run2_K6::C0005,run2_K3,run2_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run2_K6::C0006,run2_K3,run2_K6,3,6,0.13559322033898305,0.23880597014925373,0.32,below_threshold
run2_K3::C0001,run2_K7::C0001,run2_K3,run2_K7,3,7,0.2857142857142857,0.4444444444444444,1.0,below_threshold
run2_K3::C0001,run2_K7::C0002,run2_K3,run2_K7,3,7,0.3488372093023256,0.5172413793103449,0.9375,below_threshold
run2_K3::C0001,run2_K7::C0003,run2_K3,run2_K7,3,7,0.058823529411764705,0.1111111111111111,0.13333333333333333,below_threshold
run2_K3::C0001,run2_K7::C0004,run2_K3,run2_K7,3,7,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run2_K7::C0005,run2_K3,run2_K7,3,7,0.14583333333333334,0.2545454545454545,0.5384615384615384,below_threshold
run2_K3::C0001,run2_K7::C0006,run2_K3,run2_K7,3,7,0.07407407407407407,0.13793103448275862,0.25,below_threshold
run2_K3::C0001,run2_K8::C0001,run2_K3,run2_K8,3,8,0.17777777777777778,0.3018867924528302,0.7272727272727273,below_threshold
run2_K3::C0001,run2_K8::C0002,run2_K3,run2_K8,3,8,0.3023255813953488,0.4642857142857143,0.9285714285714286,below_threshold
run2_K3::C0001,run2_K8::C0003,run2_K3,run2_K8,3,8,0.014925373134328358,0.029411764705882353,0.038461538461538464,below_threshold
run2_K3::C0001,run2_K8::C0004,run2_K3,run2_K8,3,8,0.32558139534883723,0.49122807017543857,0.9333333333333333,below_threshold
run2_K3::C0001,run2_K8::C0005,run2_K3,run2_K8,3,8,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run2_K8::C0006,run2_K3,run2_K8,3,8,0.037037037037037035,0.07142857142857142,0.14285714285714285,below_threshold
run2_K3::C0001,run2_K8::C0007,run2_K3,run2_K8,3,8,0.0851063829787234,0.1568627450980392,0.4444444444444444,below_threshold
run2_K3::C0001,run3_K2::C0001,run2_K3,run3_K2,3,2,0.5671641791044776,0.7238095238095238,0.9047619047619048,one_to_one
run2_K3::C0001,run3_K2::C0002,run2_K3,run3_K2,3,2,0.05128205128205128,0.0975609756097561,0.1,below_threshold
run2_K3::C0001,run3_K3::C0001,run2_K3,run3_K3,3,3,1.0,1.0,1.0,one_to_one
run2_K3::C0001,run3_K3::C0002,run2_K3,run3_K3,3,3,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run3_K3::C0003,run2_K3,run3_K3,3,3,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run3_K4::C0001,run2_K3,run3_K4,3,4,0.6136363636363636,0.7605633802816901,0.9310344827586207,one_to_one
run2_K3::C0001,run3_K4::C0002,run2_K3,run3_K4,3,4,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run3_K4::C0003,run2_K3,run3_K4,3,4,0.017241379310344827,0.03389830508474576,0.058823529411764705,below_threshold
run2_K3::C0001,run3_K4::C0004,run2_K3,run3_K4,3,4,0.23728813559322035,0.3835616438356164,0.45161290322580644,below_threshold
run2_K3::C0001,run3_K5::C0001,run2_K3,run3_K5,3,5,0.5813953488372093,0.7352941176470589,0.9615384615384616,one_to_one
run2_K3::C0001,run3_K5::C0002,run2_K3,run3_K5,3,5,0.014492753623188406,0.02857142857142857,0.03571428571428571,below_threshold
run2_K3::C0001,run3_K5::C0003,run2_K3,run3_K5,3,5,0.2653061224489796,0.41935483870967744,0.65,below_threshold
run2_K3::C0001,run3_K5::C0004,run2_K3,run3_K5,3,5,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run3_K5::C0005,run2_K3,run3_K5,3,5,0.057692307692307696,0.10909090909090909,0.23076923076923078,below_threshold
run2_K3::C0001,run3_K6::C0001,run2_K3,run3_K6,3,6,0.35714285714285715,0.5263157894736842,1.0,below_threshold
run2_K3::C0001,run3_K6::C0002,run2_K3,run3_K6,3,6,0.03333333333333333,0.06451612903225806,0.1,below_threshold
run2_K3::C0001,run3_K6::C0003,run2_K3,run3_K6,3,6,0.27906976744186046,0.43636363636363634,0.9230769230769231,below_threshold
run2_K3::C0001,run3_K6::C0005,run2_K3,run3_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run3_K6::C0006,run2_K3,run3_K6,3,6,0.13559322033898305,0.23880597014925373,0.32,below_threshold
run2_K3::C0001,run3_K7::C0001,run2_K3,run3_K7,3,7,0.2857142857142857,0.4444444444444444,1.0,below_threshold
run2_K3::C0001,run3_K7::C0002,run2_K3,run3_K7,3,7,0.3488372093023256,0.5172413793103449,0.9375,below_threshold
run2_K3::C0001,run3_K7::C0003,run2_K3,run3_K7,3,7,0.058823529411764705,0.1111111111111111,0.13333333333333333,below_threshold
run2_K3::C0001,run3_K7::C0004,run2_K3,run3_K7,3,7,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run3_K7::C0005,run2_K3,run3_K7,3,7,0.14583333333333334,0.2545454545454545,0.5384615384615384,below_threshold
run2_K3::C0001,run3_K8::C0001,run2_K3,run3_K8,3,8,0.17777777777777778,0.3018867924528302,0.7272727272727273,below_threshold
run2_K3::C0001,run3_K8::C0002,run2_K3,run3_K8,3,8,0.3023255813953488,0.4642857142857143,0.9285714285714286,below_threshold
run2_K3::C0001,run3_K8::C0003,run2_K3,run3_K8,3,8,0.014925373134328358,0.029411764705882353,0.038461538461538464,below_threshold
run2_K3::C0001,run3_K8::C0004,run2_K3,run3_K8,3,8,0.32558139534883723,0.49122807017543857,0.9333333333333333,below_threshold
run2_K3::C0001,run3_K8::C0005,run2_K3,run3_K8,3,8,0.0,0.0,0.0,below_threshold
run2_K3::C0001,run3_K8::C0006,run2_K3,run3_K8,3,8,0.037037037037037035,0.07142857142857142,0.14285714285714285,below_threshold
run2_K3::C0001,run3_K8::C0007,run2_K3,run3_K8,3,8,0.0851063829787234,0.1568627450980392,0.4444444444444444,below_threshold
run2_K3::C0001,run3_K8::C0008,run2_K3,run3_K8,3,8,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run2_K4::C0001,run2_K3,run2_K4,3,4,0.03389830508474576,0.06557377049180328,0.06896551724137931,below_threshold
run2_K3::C0002,run2_K4::C0002,run2_K3,run2_K4,3,4,0.8125,0.896551724137931,1.0,one_to_one
run2_K3::C0002,run2_K4::C0003,run2_K3,run2_K4,3,4,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run2_K4::C0004,run2_K3,run2_K4,3,4,0.06779661016949153,0.12698412698412698,0.12903225806451613,below_threshold
run2_K3::C0002,run2_K5::C0001,run2_K3,run2_K5,3,5,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run2_K5::C0002,run2_K3,run2_K5,3,5,0.7647058823529411,0.8666666666666667,0.9285714285714286,one_to_one
run2_K3::C0002,run2_K5::C0003,run2_K3,run2_K5,3,5,0.061224489795918366,0.11538461538461539,0.15,below_threshold
run2_K3::C0002,run2_K5::C0004,run2_K3,run2_K5,3,5,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run2_K5::C0005,run2_K3,run2_K5,3,5,0.07142857142857142,0.13333333333333333,0.23076923076923078,below_threshold
run2_K3::C0002,run2_K6::C0001,run2_K3,run2_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run2_K6::C0002,run2_K3,run2_K6,3,6,0.5294117647058824,0.6923076923076923,0.9,one_to_one
run2_K3::C0002,run2_K6::C0003,run2_K3,run2_K6,3,6,0.022727272727272728,0.044444444444444446,0.07692307692307693,below_threshold
run2_K3::C0002,run2_K6::C0005,run2_K3,run2_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run2_K6::C0006,run2_K3,run2_K6,3,6,0.16326530612244897,0.2807017543859649,0.32,below_threshold
run2_K3::C0002,run2_K7::C0001,run2_K3,run2_K7,3,7,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run2_K7::C0002,run2_K3,run2_K7,3,7,0.02127659574468085,0.041666666666666664,0.0625,below_threshold
run2_K3::C0002,run2_K7::C0003,run2_K3,run2_K7,3,7,0.6756756756756757,0.8064516129032258,0.8333333333333334,one_to_one
run2_K3::C0002,run2_K7::C0004,run2_K3,run2_K7,3,7,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run2_K7::C0005,run2_K3,run2_K7,3,7,0.046511627906976744,0.08888888888888889,0.15384615384615385,below_threshold
run2_K3::C0002,run2_K7::C0006,run2_K3,run2_K7,3,7,0.09090909090909091,0.16666666666666666,0.25,below_threshold
run2_K3::C0002,run2_K8::C0001,run2_K3,run2_K8,3,8,0.04878048780487805,0.09302325581395349,0.18181818181818182,below_threshold
run2_K3::C0002,run2_K8::C0002,run2_K3,run2_K8,3,8,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run2_K8::C0003,run2_K3,run2_K8,3,8,0.7058823529411765,0.8275862068965517,0.9230769230769231,one_to_one
run2_K3::C0002,run2_K8::C0004,run2_K3,run2_K8,3,8,0.021739130434782608,0.0425531914893617,0.06666666666666667,below_threshold
run2_K3::C0002,run2_K8::C0005,run2_K3,run2_K8,3,8,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run2_K8::C0006,run2_K3,run2_K8,3,8,0.06976744186046512,0.13043478260869565,0.21428571428571427,below_threshold
run2_K3::C0002,run2_K8::C0007,run2_K3,run2_K8,3,8,0.05128205128205128,0.0975609756097561,0.2222222222222222,below_threshold
run2_K3::C0002,run3_K2::C0001,run2_K3,run3_K2,3,2,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K2::C0002,run2_K3,run3_K2,3,2,0.8,0.8888888888888888,1.0,one_to_one
run2_K3::C0002,run3_K3::C0001,run2_K3,run3_K3,3,3,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K3::C0002,run2_K3,run3_K3,3,3,1.0,1.0,1.0,one_to_one
run2_K3::C0002,run3_K3::C0003,run2_K3,run3_K3,3,3,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K4::C0001,run2_K3,run3_K4,3,4,0.03389830508474576,0.06557377049180328,0.06896551724137931,below_threshold
run2_K3::C0002,run3_K4::C0002,run2_K3,run3_K4,3,4,0.8125,0.896551724137931,1.0,one_to_one
run2_K3::C0002,run3_K4::C0003,run2_K3,run3_K4,3,4,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K4::C0004,run2_K3,run3_K4,3,4,0.06779661016949153,0.12698412698412698,0.12903225806451613,below_threshold
run2_K3::C0002,run3_K5::C0001,run2_K3,run3_K5,3,5,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K5::C0002,run2_K3,run3_K5,3,5,0.7647058823529411,0.8666666666666667,0.9285714285714286,one_to_one
run2_K3::C0002,run3_K5::C0003,run2_K3,run3_K5,3,5,0.061224489795918366,0.11538461538461539,0.15,below_threshold
run2_K3::C0002,run3_K5::C0004,run2_K3,run3_K5,3,5,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K5::C0005,run2_K3,run3_K5,3,5,0.07142857142857142,0.13333333333333333,0.23076923076923078,below_threshold
run2_K3::C0002,run3_K6::C0001,run2_K3,run3_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K6::C0002,run2_K3,run3_K6,3,6,0.5294117647058824,0.6923076923076923,0.9,one_to_one
run2_K3::C0002,run3_K6::C0003,run2_K3,run3_K6,3,6,0.022727272727272728,0.044444444444444446,0.07692307692307693,below_threshold
run2_K3::C0002,run3_K6::C0005,run2_K3,run3_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K6::C0006,run2_K3,run3_K6,3,6,0.16326530612244897,0.2807017543859649,0.32,below_threshold
run2_K3::C0002,run3_K7::C0001,run2_K3,run3_K7,3,7,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K7::C0002,run2_K3,run3_K7,3,7,0.02127659574468085,0.041666666666666664,0.0625,below_threshold
run2_K3::C0002,run3_K7::C0003,run2_K3,run3_K7,3,7,0.6756756756756757,0.8064516129032258,0.8333333333333334,one_to_one
run2_K3::C0002,run3_K7::C0004,run2_K3,run3_K7,3,7,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K7::C0005,run2_K3,run3_K7,3,7,0.046511627906976744,0.08888888888888889,0.15384615384615385,below_threshold
run2_K3::C0002,run3_K8::C0001,run2_K3,run3_K8,3,8,0.04878048780487805,0.09302325581395349,0.18181818181818182,below_threshold
run2_K3::C0002,run3_K8::C0002,run2_K3,run3_K8,3,8,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K8::C0003,run2_K3,run3_K8,3,8,0.7058823529411765,0.8275862068965517,0.9230769230769231,one_to_one
run2_K3::C0002,run3_K8::C0004,run2_K3,run3_K8,3,8,0.021739130434782608,0.0425531914893617,0.06666666666666667,below_threshold
run2_K3::C0002,run3_K8::C0005,run2_K3,run3_K8,3,8,0.0,0.0,0.0,below_threshold
run2_K3::C0002,run3_K8::C0006,run2_K3,run3_K8,3,8,0.06976744186046512,0.13043478260869565,0.21428571428571427,below_threshold
run2_K3::C0002,run3_K8::C0007,run2_K3,run3_K8,3,8,0.05128205128205128,0.0975609756097561,0.2222222222222222,below_threshold
run2_K3::C0002,run3_K8::C0008,run2_K3,run3_K8,3,8,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K4::C0001,run2_K3,run2_K4,3,4,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K4::C0002,run2_K3,run2_K4,3,4,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K4::C0003,run2_K3,run2_K4,3,4,0.5333333333333333,0.6956521739130435,0.9411764705882353,one_to_one
run2_K3::C0003,run2_K4::C0004,run2_K3,run2_K4,3,4,0.2765957446808511,0.43333333333333335,0.4482758620689655,below_threshold
run2_K3::C0003,run2_K5::C0001,run2_K3,run2_K5,3,5,0.018518518518518517,0.03636363636363636,0.038461538461538464,below_threshold
run2_K3::C0003,run2_K5::C0002,run2_K3,run2_K5,3,5,0.017857142857142856,0.03508771929824561,0.03571428571428571,below_threshold
run2_K3::C0003,run2_K5::C0003,run2_K3,run2_K5,3,5,0.08888888888888889,0.16326530612244897,0.2,below_threshold
run2_K3::C0003,run2_K5::C0004,run2_K3,run2_K5,3,5,0.5517241379310345,0.7111111111111111,1.0,one_to_one
run2_K3::C0003,run2_K5::C0005,run2_K3,run2_K5,3,5,0.2,0.3333333333333333,0.5384615384615384,below_threshold
run2_K3::C0003,run2_K6::C0001,run2_K3,run2_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K6::C0002,run2_K3,run2_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K6::C0003,run2_K3,run2_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K6::C0005,run2_K3,run2_K6,3,6,0.3793103448275862,0.55,1.0,below_threshold
run2_K3::C0003,run2_K6::C0006,run2_K3,run2_K6,3,6,0.2,0.3333333333333333,0.36,below_threshold
run2_K3::C0003,run2_K7::C0001,run2_K3,run2_K7,3,7,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K7::C0002,run2_K3,run2_K7,3,7,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K7::C0003,run2_K3,run2_K7,3,7,0.017241379310344827,0.03389830508474576,0.034482758620689655,below_threshold
run2_K3::C0003,run2_K7::C0004,run2_K3,run2_K7,3,7,0.4827586206896552,0.6511627906976745,1.0,below_threshold
run2_K3::C0003,run2_K7::C0005,run2_K3,run2_K7,3,7,0.10526315789473684,0.19047619047619047,0.3076923076923077,below_threshold
run2_K3::C0003,run2_K7::C0006,run2_K3,run2_K7,3,7,0.21621621621621623,0.35555555555555557,0.5,below_threshold
run2_K3::C0003,run2_K8::C0001,run2_K3,run2_K8,3,8,0.02564102564102564,0.05,0.09090909090909091,below_threshold
run2_K3::C0003,run2_K8::C0002,run2_K3,run2_K8,3,8,0.023809523809523808,0.046511627906976744,0.07142857142857142,below_threshold
run2_K3::C0003,run2_K8::C0003,run2_K3,run2_K8,3,8,0.018518518518518517,0.03636363636363636,0.038461538461538464,below_threshold
run2_K3::C0003,run2_K8::C0004,run2_K3,run2_K8,3,8,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run2_K8::C0005,run2_K3,run2_K8,3,8,0.41379310344827586,0.5853658536585366,1.0,below_threshold
run2_K3::C0003,run2_K8::C0006,run2_K3,run2_K8,3,8,0.2647058823529412,0.4186046511627907,0.6428571428571429,below_threshold
run2_K3::C0003,run2_K8::C0007,run2_K3,run2_K8,3,8,0.08571428571428572,0.15789473684210525,0.3333333333333333,below_threshold
run2_K3::C0003,run3_K2::C0001,run2_K3,run3_K2,3,2,0.373134328358209,0.5434782608695652,0.8620689655172413,below_threshold
run2_K3::C0003,run3_K2::C0002,run2_K3,run3_K2,3,2,0.06153846153846154,0.11594202898550725,0.13793103448275862,below_threshold
run2_K3::C0003,run3_K3::C0001,run2_K3,run3_K3,3,3,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K3::C0002,run2_K3,run3_K3,3,3,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K3::C0003,run2_K3,run3_K3,3,3,1.0,1.0,1.0,one_to_one
run2_K3::C0003,run3_K4::C0001,run2_K3,run3_K4,3,4,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K4::C0002,run2_K3,run3_K4,3,4,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K4::C0003,run2_K3,run3_K4,3,4,0.5333333333333333,0.6956521739130435,0.9411764705882353,one_to_one
run2_K3::C0003,run3_K4::C0004,run2_K3,run3_K4,3,4,0.2765957446808511,0.43333333333333335,0.4482758620689655,below_threshold
run2_K3::C0003,run3_K5::C0001,run2_K3,run3_K5,3,5,0.018518518518518517,0.03636363636363636,0.038461538461538464,below_threshold
run2_K3::C0003,run3_K5::C0002,run2_K3,run3_K5,3,5,0.017857142857142856,0.03508771929824561,0.03571428571428571,below_threshold
run2_K3::C0003,run3_K5::C0003,run2_K3,run3_K5,3,5,0.08888888888888889,0.16326530612244897,0.2,below_threshold
run2_K3::C0003,run3_K5::C0004,run2_K3,run3_K5,3,5,0.5517241379310345,0.7111111111111111,1.0,one_to_one
run2_K3::C0003,run3_K5::C0005,run2_K3,run3_K5,3,5,0.2,0.3333333333333333,0.5384615384615384,below_threshold
run2_K3::C0003,run3_K6::C0001,run2_K3,run3_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K6::C0002,run2_K3,run3_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K6::C0003,run2_K3,run3_K6,3,6,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K6::C0005,run2_K3,run3_K6,3,6,0.3793103448275862,0.55,1.0,below_threshold
run2_K3::C0003,run3_K6::C0006,run2_K3,run3_K6,3,6,0.2,0.3333333333333333,0.36,below_threshold
run2_K3::C0003,run3_K7::C0001,run2_K3,run3_K7,3,7,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K7::C0002,run2_K3,run3_K7,3,7,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K7::C0003,run2_K3,run3_K7,3,7,0.017241379310344827,0.03389830508474576,0.034482758620689655,below_threshold
run2_K3::C0003,run3_K7::C0004,run2_K3,run3_K7,3,7,0.4827586206896552,0.6511627906976745,1.0,below_threshold
run2_K3::C0003,run3_K7::C0005,run2_K3,run3_K7,3,7,0.10526315789473684,0.19047619047619047,0.3076923076923077,below_threshold
run2_K3::C0003,run3_K8::C0001,run2_K3,run3_K8,3,8,0.02564102564102564,0.05,0.09090909090909091,below_threshold
run2_K3::C0003,run3_K8::C0002,run2_K3,run3_K8,3,8,0.023809523809523808,0.046511627906976744,0.07142857142857142,below_threshold
run2_K3::C0003,run3_K8::C0003,run2_K3,run3_K8,3,8,0.018518518518518517,0.03636363636363636,0.038461538461538464,below_threshold
run2_K3::C0003,run3_K8::C0004,run2_K3,run3_K8,3,8,0.0,0.0,0.0,below_threshold
run2_K3::C0003,run3_K8::C0005,run2_K3,run3_K8,3,8,0.41379310344827586,0.5853658536585366,1.0,below_threshold
run2_K3::C0003,run3_K8::C0006,run2_K3,run3_K8,3,8,0.2647058823529412,0.4186046511627907,0.6428571428571429,below_threshold
run2_K3::C0003,run3_K8::C0007,run2_K3,run3_K8,3,8,0.08571428571428572,0.15789473684210525,0.3333333333333333,below_threshold
run2_K3::C0003,run3_K8::C0008,run2_K3,run3_K8,3,8,0.06896551724137931,0.12903225806451613,1.0,below_threshold
